Date,Chat Name,Creator,Exchanges,Symbol,Status,Leverage,Direction,Last Target,Duration,Signal Gained Profit %,Entry Targets % Filled,Number of Filled Entry Targets,Filled Average Entry Price,Number of Entry Targets,Entry Zone Range,Average Entry Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,TP6 Price,TP7 Price,TP8 Price,TP9 Price,TP10 Price,Stop Loss Price
2026-03-29 15:58:16,PnLTactics,,"KuCoin Futures, OKX Futures, ByBit USDT, BingX Futures, Bitget Futures, BloFin Futures, Binance Futures",SENT/USDT,Partial Targets Achieved,Isolated (5.0X),Long,1,2 hr 27 min,8.3539,100.0,2,0.0196615,2,0.01942-0.02014,0.01978,0.02041,,,,,,,,,,0.01978
2026-03-29 15:28:04,PnLTactics,,"HyperLiquid Futures, Bitget Futures, BingX Futures, ByBit USDT, OKX Futures, Binance Futures, BloFin Futures, KuCoin Futures",BNB/USDT,Stopped Out,Isolated (5.0X),Short,0,4 hr 55 min,-3.184,100.0,2,607.73,2,605.5-607.7,606.6,,,,,,,,,,,611.6
2026-03-29 15:14:15,PnLTactics,,"BingX Futures, OKX Futures, Bitget Futures, ByBit USDT, HyperLiquid Futures, Binance Futures, BloFin Futures, KuCoin Futures",BNB/USDT,Stopped Out,Isolated (5.0X),Short,0,5 hr 9 min,-3.1679,100.0,2,607.65,2,607.2-607.6,607.4000000000001,,,,,,,,,,,611.5
2026-03-29 15:10:55,PnLTactics,,"Binance Futures, Bitget Futures, KuCoin Futures, ByBit USDT, OKX Futures, HyperLiquid Futures, BloFin Futures, BingX Futures",XRP/USDT,Partial Targets Achieved,Isolated (6.0X),Short,2,7 hr 45 min,8.3833,100.0,2,1.32525,2,1.3187-1.3253,1.322,1.3107,1.2988,,,,,,,,,1.3107
2026-03-29 15:09:04,PnLTactics,,"OKX Futures, KuCoin Futures, BingX Futures, ByBit USDT, HyperLiquid Futures, Bitget Futures, Binance Futures, BloFin Futures",BNB/USDT,Partial Targets Achieved,Isolated (6.0X),Short,2,7 hr 47 min,8.3628,100.0,2,608.6500000000001,2,607.2-608.7,607.95,602.0,596.5,,,,,,,,,602.0
2026-03-29 15:04:54,PnLTactics,,"Binance Futures, ByBit USDT, Bitget Futures, OKX Futures, HyperLiquid Futures, BloFin Futures, BingX Futures, KuCoin Futures",XRP/USDT,Partial Targets Achieved,Isolated (6.0X),Short,2,7 hr 51 min,8.5854,100.0,2,1.3255,2,1.3187-1.3251,1.3218999999999999,1.3105,1.2986,,,,,,,,,1.3105
2026-03-29 14:44:22,PnLTactics,,"BloFin Futures, Binance Futures, Bitget Futures, BingX Futures, ByBit USDT, KuCoin Futures, OKX Futures",KAT/USDT,Stopped Out,Isolated (6.0X),Short,0,1 hr 43 min,-11.7035,100.0,2,0.011535,2,0.01125-0.01154,0.011394999999999999,,,,,,,,,,,0.01176
2026-03-29 14:38:26,PnLTactics,,"BloFin Futures, BingX Futures, KuCoin Futures, Bitget Futures, Binance Futures, ByBit USDT, OKX Futures",KAT/USDT,Stopped Out,Isolated (6.0X),Short,0,1 hr 45 min,-8.8388,100.0,2,0.01154,2,0.01125-0.01149,0.01137,,,,,,,,,,,0.01171
2026-03-29 14:30:05,PnLTactics,,"ByBit USDT, KuCoin Futures, Bitget Futures, BloFin Futures, OKX Futures, BingX Futures, HyperLiquid Futures, Binance Futures",XRP/USDT,Partial Targets Achieved,Isolated (6.0X),Short,2,8 hr 27 min,8.1178,100.0,2,1.3242500000000001,2,1.3215-1.3249,1.3232,1.3103,1.2984,,,,,,,,,1.3103
2026-03-29 14:05:08,PnLTactics,,"ByBit USDT, KuCoin Futures, BloFin Futures, BingX Futures, Binance Futures",PTB/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,15 hr 11 min,34.1959,100.0,2,0.001082,2,0.00105-0.001081,0.0010655,0.001024,0.000976,,,,,,,,,0.001024
2026-03-29 13:59:39,PnLTactics,,"KuCoin Futures, ByBit USDT, BloFin Futures, BingX Futures, Binance Futures",PTB/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,18 hr 59 min,27.7017,50.0,1,0.001095,2,0.001095-0.001109,0.0011020000000000001,0.001051,0.001001,,,,,,,,,0.001051
2026-03-29 13:58:05,PnLTactics,,"BloFin Futures, Binance Futures, Bitget Futures, BingX Futures, ByBit USDT, KuCoin Futures, OKX Futures",KAT/USDT,Stopped Out,Isolated (5.0X),Short,0,2 hr 25 min,-9.5819,100.0,2,0.01148,2,0.01122-0.01147,0.011345000000000001,,,,,,,,,,,0.0117
2026-03-29 13:53:29,PnLTactics,,"KuCoin Futures, ByBit USDT, BingX Futures, BloFin Futures, Binance Futures",PTB/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,19 hr 7 min,33.2139,100.0,2,0.0011165,2,0.001095-0.001118,0.0011065,0.001059,0.001009,,,,,,,,,0.001059
2026-03-29 13:51:08,PnLTactics,,"Bitget Futures, ByBit USDT, KuCoin Futures, HyperLiquid Futures, Binance Futures, BloFin Futures, OKX Futures, BingX Futures",XRP/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,9 hr 5 min,6.9957,100.0,2,1.327,2,1.3221-1.327,1.32455,1.3124,1.3005,,,,,,,,,1.3124
2026-03-29 13:43:37,PnLTactics,,"Bitget Futures, ByBit USDT, KuCoin Futures, HyperLiquid Futures, Binance Futures, BloFin Futures, OKX Futures, BingX Futures",XRP/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,9 hr 13 min,7.1061,100.0,2,1.3275,2,1.3225-1.3272,1.32485,1.3126,1.3007,,,,,,,,,1.3126
2026-03-29 13:38:05,PnLTactics,,"Bitget Futures, ByBit USDT, KuCoin Futures, HyperLiquid Futures, Binance Futures, BloFin Futures, OKX Futures, BingX Futures",XRP/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,9 hr 19 min,7.1432,100.0,2,1.3276,2,1.3225-1.3272,1.32485,1.3126,1.3007,,,,,,,,,1.3126
2026-03-29 13:29:28,PnLTactics,,"Binance Futures, BloFin Futures, Bitget Futures, BingX Futures, KuCoin Futures, ByBit USDT, OKX Futures",KAT/USDT,Stopped Out,Isolated (5.0X),Short,0,2 hr 55 min,-10.0087,100.0,2,0.01149,2,0.01123-0.01149,0.01136,,,,,,,,,,,0.01172
2026-03-29 12:59:59,PnLTactics,,"BloFin Futures, Binance Futures, OKX Futures, Bitget Futures, ByBit USDT",XAU/USDT,Stopped Out,Isolated (5.0X),Long,0,10 hr 6 min,-3.1332,100.0,2,4508.15,2,4507.1-4509.2,4508.15,,,,,,,,,,,4479.9
2026-03-29 12:55:36,PnLTactics,,"Bitget Futures, BloFin Futures, BingX Futures, Binance Futures, ByBit USDT, KuCoin Futures",C/USDT,Stopped Out,Isolated (5.0X),Short,0,3 hr 23 min,-10.048,100.0,2,0.07713,2,0.07491-0.07713,0.07602,,,,,,,,,,,0.07868
2026-03-29 12:42:33,PnLTactics,,"BloFin Futures, Binance Futures, BingX Futures, KuCoin Futures, Bitget Futures, OKX Futures, ByBit USDT",KAT/USDT,Partial Targets Achieved,Isolated (5.0X),Short,1,14 hr 3 min,7.732,100.0,2,0.01164,2,0.01151-0.01164,0.011574999999999998,0.01123,,,,,,,,,,0.011574999999999998
2026-03-29 12:39:59,PnLTactics,,"BloFin Futures, KuCoin Futures, Bitget Futures, BingX Futures, Binance Futures, ByBit USDT",C/USDT,Stopped Out,Isolated (5.0X),Short,0,23 min,-9.8205,100.0,2,0.07688,2,0.07501-0.07686,0.075935,,,,,,,,,,,0.07839
2026-03-29 12:37:46,PnLTactics,,"BloFin Futures, BingX Futures, Binance Futures, ByBit USDT, KuCoin Futures",PTB/USDT,All Targets Achieved,Isolated (5.0X),Short,3,12 hr 1 min,50.8772,100.0,2,0.00114,2,0.001102-0.001138,0.00112,0.001078,0.001027,0.000967,,,,,,,,
2026-03-29 11:59:31,PnLTactics,,"BloFin Futures, KuCoin Futures, Bitget Futures, BingX Futures, Binance Futures, ByBit USDT",C/USDT,Stopped Out,Isolated (5.0X),Short,0,1 hr 3 min,-10.0898,100.0,2,0.07681,2,0.07492-0.07678,0.07585,,,,,,,,,,,0.07836
2026-03-29 11:40:04,PnLTactics,,"BloFin Futures, ByBit USDT, Bitget Futures, Binance Futures, BingX Futures, OKX Futures, KuCoin Futures",KAT/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,11 hr 16 min,25.4022,100.0,2,0.01181,2,0.01156-0.01176,0.01166,0.01133,0.01097,,,,,,,,,0.01133
2026-03-29 11:34:48,PnLTactics,,"BloFin Futures, Bitget Futures, Binance Futures, ByBit USDT, BingX Futures, OKX Futures, KuCoin Futures",KAT/USDT,Partial Targets Achieved,Isolated (5.0X),Short,2,11 hr 21 min,24.6809,100.0,2,0.01175,2,0.01156-0.01172,0.011640000000000001,0.01129,0.01093,,,,,,,,,0.01129
2026-03-29 11:28:37,PnLTactics,,"BloFin Futures, Binance Futures, Bitget Futures, ByBit USDT, BingX Futures, OKX Futures, KuCoin Futures",KAT/USDT,All Targets Achieved,Isolated (5.0X),Short,3,1 day 19 hr,36.2196,100.0,2,0.01178,2,0.01171-0.01176,0.011734999999999999,0.01132,0.01095,0.01051,,,,,,,,
2026-03-29 11:26:29,PnLTactics,,"Bitget Futures, BloFin Futures, BingX Futures, Binance Futures, KuCoin Futures, ByBit USDT",C/USDT,Stopped Out,Isolated (5.0X),Short,0,4 hr 46 min,-11.114,100.0,2,0.07693,2,0.07519-0.07693,0.07606,,,,,,,,,,,0.07864
2026-03-29 10:55:21,PnLTactics,,"BloFin Futures, Bitget Futures, Binance Futures, BingX Futures, KuCoin Futures, ByBit USDT",C/USDT,Stopped Out,Isolated (10.0X),Short,0,5 hr 17 min,-21.5893,100.0,2,0.07689,2,0.07507-0.07685,0.07596,,,,,,,,,,,0.07855
2026-03-29 10:42:15,PnLTactics,,"BloFin Futures, Bitget Futures, BingX Futures, ByBit USDT, KuCoin Futures, Binance Futures",C/USDT,Stopped Out,Isolated (5.0X),Short,0,5 hr 30 min,-11.8023,100.0,2,0.07668,2,0.07607-0.07671,0.07639,,,,,,,,,,,0.07849
2026-03-29 10:35:01,PnLTactics,,"HyperLiquid Futures, OKX Futures, BloFin Futures, ByBit USDT, BingX Futures, Bitget Futures, KuCoin Futures, Binance Futures",ENA/USDT,Stopped Out,Isolated (10.0X),Short,0,29 min,-7.5399,100.0,2,0.089922,2,0.0896-0.09,0.08979999999999999,,,,,,,,,,,0.0906
2026-03-29 10:24:57,PnLTactics,,"KuCoin Futures, BloFin Futures, ByBit USDT, Binance Futures, BingX Futures",PTB/USDT,All Targets Achieved,Isolated (10.0X),Short,3,14 hr 12 min,99.9714,100.0,2,0.001167,2,0.001124-0.001167,0.0011455,0.001106,0.001053,0.000992,,,,,,,,
2026-03-29 09:42:08,PnLTactics,,"BingX Futures, BloFin Futures, ByBit USDT, Binance Futures, OKX Futures, Bitget Futures, KuCoin Futures",NIGHT/USDT,Stopped Out,Isolated (10.0X),Short,0,52 min,-15.683,100.0,2,0.04846,2,0.04779-0.04845,0.048119999999999996,,,,,,,,,,,0.04922
2026-03-29 09:37:02,PnLTactics,,"BloFin Futures, KuCoin Futures, BingX Futures, Binance Futures, Bitget Futures, ByBit USDT",C/USDT,Stopped Out,Isolated (10.0X),Short,0,6 hr 45 min,-23.6584,100.0,2,0.077985,2,0.0764-0.07803,0.077215,,,,,,,,,,,0.07983
2026-03-29 09:29:03,PnLTactics,,"OKX Futures, BloFin Futures, BingX Futures, Binance Futures, Bitget Futures, ByBit USDT, KuCoin Futures",NIGHT/USDT,Stopped Out,Isolated (10.0X),Short,0,1 hr 19 min,-16.7225,100.0,2,0.048617,2,0.048-0.04864,0.04832,,,,,,,,,,,0.04943
2026-03-29 09:24:43,PnLTactics,,"BloFin Futures, Bitget Futures, Binance Futures, BingX Futures, ByBit USDT, KuCoin Futures",C/USDT,Stopped Out,Isolated (10.0X),Short,0,6 hr 56 min,-21.8678,100.0,2,0.07774,2,0.07679-0.07764,0.077215,,,,,,,,,,,0.07944
2026-03-29 07:11:50,PnLTactics,,"HyperLiquid Futures, OKX Futures, KuCoin Futures, Bitget Futures, BloFin Futures, ByBit USDT, Binance Futures, BingX Futures",ENA/USDT,Stopped Out,Isolated (5.0X),Short,0,3 hr 53 min,-3.499,100.0,2,0.090169,2,0.0899-0.0901,0.09,,,,,,,,,,,0.0908
2026-03-29 06:24:54,PnLTactics,,"BingX Futures, BloFin Futures, HyperLiquid Futures, KuCoin Futures, OKX Futures, ByBit USDT, Bitget Futures, Binance Futures",ENA/USDT,Stopped Out,Isolated (5.0X),Short,0,4 hr 42 min,-4.4248,100.0,2,0.0904,2,0.0902-0.0904,0.09029999999999999,,,,,,,,,,,0.0912
2026-03-29 05:36:43,PnLTactics,,"BloFin Futures, BingX Futures, Binance Futures, KuCoin Futures, ByBit USDT",PTB/USDT,Stopped Out,Isolated (5.0X),Short,0,1 hr 37 min,-15.2401,100.0,2,0.0011975,2,0.001179-0.001198,0.0011884999999999999,,,,,,,,,,,0.001234
2026-03-29 05:13:01,PnLTactics,,"BingX Futures, BloFin Futures, Binance Futures, KuCoin Futures, ByBit USDT",PTB/USDT,Partial Targets Achieved,Isolated (5.0X),Short,1,6 hr 8 min,12.0133,100.0,2,0.0012070000000000002,2,0.001181-0.001208,0.0011945,0.001145,,,,,,,,,,0.0011945
2026-03-29 05:07:07,PnLTactics,,"KuCoin Futures, BingX Futures, BloFin Futures, Binance Futures, ByBit USDT",PTB/USDT,All Targets Achieved,Isolated (5.0X),Short,3,10 hr 19 min,50.8801,100.0,2,0.001212,2,0.001181-0.00121,0.0011955,0.001146,0.001092,0.001028,,,,,,,,
2026-03-29 05:05:11,PnLTactics,,"BloFin Futures, Binance Futures, BingX Futures, ByBit USDT, Bitget Futures, KuCoin Futures",C/USDT,Stopped Out,Isolated (5.0X),Short,0,2 hr 36 min,-15.3202,100.0,2,0.07816500000000001,2,0.07566-0.07824,0.07695,,,,,,,,,,,0.08056
2026-03-29 05:02:34,PnLTactics,,"Binance Futures, KuCoin Futures, Bitget Futures, BingX Futures, ByBit USDT",ARIA/USDT,Stopped Out,Isolated (5.0X),Short,0,29 min,-11.6986,100.0,2,0.32739,2,0.3209-0.32597,0.32343500000000003,,,,,,,,,,,0.33505
2026-03-29 05:00:05,PnLTactics,,"BloFin Futures, BingX Futures, KuCoin Futures, Bitget Futures, Binance Futures, ByBit USDT",C/USDT,Stopped Out,Isolated (5.0X),Short,0,11 hr 23 min,-15.1342,100.0,2,0.078795,2,0.07592-0.07882,0.07737,,,,,,,,,,,0.08118
2026-03-29 00:10:40,PnLTactics,,"BloFin Futures, Bitget Futures, Binance Futures, BingX Futures, KuCoin Futures, ByBit USDT",CFG/USDT,Stopped Out,Isolated (5.0X),Short,0,7 min,-5.0471,100.0,2,0.1486,2,0.1479-0.1493,0.1486,,,,,,,,,,,0.1501
2026-03-29 00:03:50,PnLTactics,,"BloFin Futures, Bitget Futures, Binance Futures, BingX Futures, KuCoin Futures, ByBit USDT",CFG/USDT,Stopped Out,Isolated (5.0X),Short,0,14 min,-5.8666,100.0,2,0.14915,2,0.1489-0.1493,0.1491,,,,,,,,,,,0.1509
2026-03-28 23:40:21,PnLTactics,,"BloFin Futures, KuCoin Futures, Binance Futures, BingX Futures, ByBit USDT, Bitget Futures",BSB/USDT,Stopped Out,Isolated (6.0X),Long,0,32 min,-14.8286,100.0,2,0.22578,2,0.227-0.2342,0.2306,,,,,,,,,,,0.2202
2026-03-28 23:31:04,PnLTactics,,"BloFin Futures, BingX Futures, Binance Futures, KuCoin Futures, ByBit USDT, Bitget Futures",BSB/USDT,Stopped Out,Isolated (6.0X),Long,0,56 min,-18.9061,100.0,2,0.226435,2,0.2261-0.2304,0.22825,,,,,,,,,,,0.2193
2026-03-28 23:11:44,PnLTactics,,"HyperLiquid Futures, BingX Futures, KuCoin Futures, BloFin Futures, Bitget Futures, Binance Futures, ByBit USDT, OKX Futures",AVAX/USDT,Stopped Out,Isolated (6.0X),Short,0,4 hr 4 min,-2.3959,100.0,2,8.765,2,8.74-8.79,8.765,,,,,,,,,,,8.8
2026-03-28 23:06:46,PnLTactics,,"BingX Futures, Binance Futures, BloFin Futures, KuCoin Futures, Bitget Futures, ByBit USDT",BSB/USDT,Stopped Out,Isolated (6.0X),Long,0,9 min,-17.764,100.0,2,0.2263,2,0.2264-0.2372,0.2318,,,,,,,,,,,0.2196
2026-03-28 22:42:07,PnLTactics,,"BloFin Futures, Bitget Futures, Binance Futures, BingX Futures, KuCoin Futures, ByBit USDT",BSB/USDT,Stopped Out,Isolated (7.0X),Long,0,30 min,-21.5307,100.0,2,0.229045,2,0.2288-0.2361,0.23245,,,,,,,,,,,0.222
2026-03-28 22:26:54,PnLTactics,,"BloFin Futures, BingX Futures, Binance Futures, KuCoin Futures, ByBit USDT, Bitget Futures",BSB/USDT,Stopped Out,Isolated (6.0X),Long,0,49 min,-18.6537,100.0,2,0.224995,2,0.2247-0.2364,0.23055,,,,,,,,,,,0.218
2026-03-28 21:42:31,PnLTactics,,"BloFin Futures, BingX Futures, KuCoin Futures, Binance Futures, ByBit USDT, Bitget Futures",BSB/USDT,Stopped Out,Isolated (7.0X),Long,0,21 min,-21.2383,100.0,2,0.22709000000000001,2,0.227-0.2381,0.23255,,,,,,,,,,,0.2202
2026-03-28 21:26:50,PnLTactics,,"BloFin Futures, KuCoin Futures, BingX Futures, Binance Futures, Bitget Futures, ByBit USDT",BSB/USDT,Stopped Out,Isolated (7.0X),Long,0,37 min,-20.0141,100.0,2,0.22699,2,0.2273-0.2357,0.23149999999999998,,,,,,,,,,,0.2205
2026-03-28 21:15:42,PnLTactics,,"KuCoin Futures, BloFin Futures, OKX Futures, BingX Futures, Binance Futures, Bitget Futures, ByBit USDT",CHZ/USDT,Stopped Out,Isolated (7.0X),Long,0,1 hr 3 min,-13.6692,100.0,2,0.04148,2,0.04143-0.0427,0.042065000000000005,,,,,,,,,,,0.04067
2026-03-28 21:12:23,PnLTactics,,"BloFin Futures, BingX Futures, Binance Futures, KuCoin Futures, ByBit USDT, Bitget Futures",BSB/USDT,Stopped Out,Isolated (7.0X),Long,0,3 hr 45 min,-20.6566,100.0,2,0.22298,2,0.2231-0.231,0.22705,,,,,,,,,,,0.2164
2026-03-28 21:05:32,PnLTactics,,"KuCoin Futures, BloFin Futures, Bitget Futures, Binance Futures, ByBit USDT, BingX Futures, OKX Futures",CHZ/USDT,Stopped Out,Isolated (7.0X),Long,0,1 hr 9 min,-12.7211,100.0,2,0.041545,2,0.04154-0.0427,0.042120000000000005,,,,,,,,,,,0.04079
2026-03-28 20:51:39,PnLTactics,,"KuCoin Futures, BingX Futures, BloFin Futures, Binance Futures, OKX Futures, ByBit USDT, Bitget Futures",CHZ/USDT,Stopped Out,Isolated (7.0X),Long,0,1 hr 2 min,-13.2044,100.0,2,0.04188,2,0.04186-0.04271,0.042285,,,,,,,,,,,0.04109
2026-03-28 20:40:08,PnLTactics,,"KuCoin Futures, Bitget Futures, Binance Futures, BloFin Futures, BingX Futures, OKX Futures, ByBit USDT",CHZ/USDT,Stopped Out,Isolated (7.0X),Long,0,1 hr 34 min,-13.544,100.0,2,0.041605,2,0.04159-0.04262,0.042105000000000004,,,,,,,,,,,0.0408
2026-03-28 20:36:13,PnLTactics,,"OKX Futures, KuCoin Futures, Bitget Futures, BloFin Futures, BingX Futures, ByBit USDT, Binance Futures",KAT/USDT,Stopped Out,Isolated (7.0X),Long,0,2 min,-13.3122,100.0,2,0.01262,2,0.01261-0.01265,0.012629999999999999,,,,,,,,,,,0.01238
2026-03-28 20:25:12,PnLTactics,,"BloFin Futures, BingX Futures, KuCoin Futures, ByBit USDT, Binance Futures, Bitget Futures",BSB/USDT,Partial Targets Achieved,Isolated (7.0X),Long,1,4 hr 32 min,-1.2916,100.0,2,0.22221,2,0.2223-0.2292,0.22575,0.234,,,,,,,,,,0.2157
2026-03-28 20:06:16,PnLTactics,,"HyperLiquid Futures, KuCoin Futures, Bitget Futures, OKX Futures, BingX Futures, BloFin Futures, Binance Futures, ByBit USDT",AAVE/USDT,Stopped Out,Isolated (7.0X),Long,0,1 hr 25 min,-4.6635,100.0,2,98.61699999999999,2,98.6-99.04,98.82,,,,,,,,,,,97.96
2026-03-28 19:06:00,PnLTactics,,"BloFin Futures, BingX Futures, KuCoin Futures, Binance Futures, ByBit USDT, Bitget Futures",BSB/USDT,All Targets Achieved,Isolated (7.0X),Long,3,8 hr 57 min,72.7448,100.0,2,0.21635,2,0.2171-0.2281,0.2226,0.2285,0.2383,0.2497,,,,,,,,
2026-03-28 18:39:23,PnLTactics,,"HyperLiquid Futures, BloFin Futures, KuCoin Futures, OKX Futures, BingX Futures, ByBit USDT, Binance Futures, Bitget Futures",ENA/USDT,Stopped Out,Isolated (6.0X),Long,0,33 min,-7.9617,100.0,2,0.09435199999999999,2,0.0943-0.0945,0.0944,,,,,,,,,,,0.0931
2026-03-28 15:09:59,PnLTactics,,"BloFin Futures, BingX Futures, Bitget Futures, KuCoin Futures, ByBit USDT, Binance Futures",C/USDT,Stopped Out,Isolated (6.0X),Short,0,3 hr 58 min,-17.8662,100.0,2,0.07892,2,0.07654-0.0789,0.07772,,,,,,,,,,,0.08127
2026-03-28 15:04:31,PnLTactics,,"BingX Futures, BloFin Futures, Bitget Futures, KuCoin Futures, ByBit USDT, Binance Futures",C/USDT,Stopped Out,Isolated (6.0X),Short,0,4 hr 4 min,-18.0258,100.0,2,0.07922,2,0.07654-0.07922,0.07788,,,,,,,,,,,0.0816
2026-03-28 14:58:30,PnLTactics,,"HyperLiquid Futures, KuCoin Futures, BingX Futures, BloFin Futures, OKX Futures, Bitget Futures, ByBit USDT, Binance Futures",WLD/USDT,Stopped Out,Isolated (5.0X),Long,0,8 hr 13 min,-8.428,100.0,2,0.2729,2,0.273-0.2774,0.2752,,,,,,,,,,,0.2683
2026-03-28 14:56:42,PnLTactics,,"BingX Futures, Binance Futures, Bitget Futures, BloFin Futures, ByBit USDT, KuCoin Futures",C/USDT,Stopped Out,Isolated (6.0X),Short,0,5 hr 4 min,-17.388,100.0,2,0.07971,2,0.07603-0.07963,0.07783000000000001,,,,,,,,,,,0.08202
2026-03-28 14:42:16,PnLTactics,,"BloFin Futures, BingX Futures, Bitget Futures, KuCoin Futures, ByBit USDT, Binance Futures",C/USDT,Stopped Out,Isolated (5.0X),Short,0,5 hr 18 min,-15.0714,100.0,2,0.079455,2,0.07556-0.07947,0.077515,,,,,,,,,,,0.08185
2026-03-28 14:13:25,PnLTactics,,"BingX Futures, Bitget Futures, BloFin Futures, ByBit USDT, KuCoin Futures, Binance Futures",C/USDT,Stopped Out,Isolated (6.0X),Short,0,5 hr 47 min,-13.4697,100.0,2,0.08018,2,0.07809-0.07959,0.07884,,,,,,,,,,,0.08198
2026-03-28 13:41:24,PnLTactics,,"KuCoin Futures, HyperLiquid Futures, Bitget Futures, BloFin Futures, OKX Futures, BingX Futures, Binance Futures, ByBit USDT",SOL/USDT,Stopped Out,Isolated (10.0X),Long,0,10 min,-3.4352,100.0,2,83.547,2,83.38-83.8,83.59,,,,,,,,,,,83.26
2026-03-28 13:25:38,PnLTactics,,"Bitget Futures, BloFin Futures, BingX Futures, KuCoin Futures, Binance Futures, OKX Futures, ByBit USDT",WIF/USDT,Partial Targets Achieved,Isolated (10.0X),Long,2,9 hr 46 min,11.6498,100.0,2,0.1774,2,0.1774-0.1786,0.178,0.1802,0.1825,,,,,,,,,0.1757
2026-03-28 13:13:00,PnLTactics,,"HyperLiquid Futures, BloFin Futures, BingX Futures, ByBit USDT, KuCoin Futures, Binance Futures, Bitget Futures, OKX Futures",WIF/USDT,Partial Targets Achieved,Isolated (5.0X),Long,2,10 hr 3 min,5.6593,100.0,2,0.1767,2,0.1767-0.1772,0.17695,0.1794,0.1816,,,,,,,,,0.1751
2026-03-28 12:57:33,PnLTactics,,"Bitget Futures, OKX Futures, BloFin Futures, BingX Futures, HyperLiquid Futures, ByBit USDT, Binance Futures, KuCoin Futures",AAVE/USDT,Stopped Out,Isolated (5.0X),Short,0,44 min,-3.3143,100.0,2,96.55000000000001,2,96.05-96.56,96.305,,,,,,,,,,,97.19
2026-03-28 12:53:42,PnLTactics,,"BingX Futures, Binance Futures, KuCoin Futures, OKX Futures, BloFin Futures, ByBit USDT, Bitget Futures",NIGHT/USDT,Partial Targets Achieved,Isolated (10.0X),Long,2,15 hr 59 min,19.604,100.0,2,0.0505,2,0.0505-0.05103,0.050765000000000005,0.05183,0.05293,,,,,,,,,0.04971
2026-03-28 12:40:29,PnLTactics,,"Bitget Futures, BloFin Futures, BingX Futures, KuCoin Futures, Binance Futures, OKX Futures, ByBit USDT",NIGHT/USDT,Partial Targets Achieved,Isolated (5.0X),Long,2,18 hr 55 min,10.1905,100.0,2,0.05021,2,0.05023-0.05104,0.050635,0.05158,0.05269,,,,,,,,,0.04943
2026-03-28 12:38:52,PnLTactics,,"BingX Futures, BloFin Futures, Bitget Futures, KuCoin Futures, Binance Futures, ByBit USDT",C/USDT,Stopped Out,Isolated (5.0X),Short,0,12 hr 24 min,-14.7853,100.0,2,0.0815,2,0.07754-0.08147,0.07950499999999999,,,,,,,,,,,0.08391
2026-03-28 12:12:06,PnLTactics,,"HyperLiquid Futures, BloFin Futures, Bitget Futures, OKX Futures, BingX Futures, ByBit USDT, Binance Futures, KuCoin Futures",WIF/USDT,Partial Targets Achieved,Isolated (5.0X),Long,2,11 hr 4 min,5.4513,100.0,2,0.17641,2,0.1765-0.1777,0.17709999999999998,0.179,0.181,,,,,,,,,0.175
2026-03-28 12:09:46,PnLTactics,,"BloFin Futures, Bitget Futures, BingX Futures, Binance Futures, ByBit USDT, KuCoin Futures",C/USDT,Stopped Out,Isolated (5.0X),Short,0,1 hr 38 min,-14.9626,100.0,2,0.0802,2,0.07917-0.08019,0.07968,,,,,,,,,,,0.0826
2026-03-28 12:04:02,PnLTactics,,"BingX Futures, Binance Futures, BloFin Futures, Bitget Futures, ByBit USDT, KuCoin Futures",C/USDT,Stopped Out,Isolated (5.0X),Short,0,12 hr 59 min,-15.0726,100.0,2,0.08061,2,0.07917-0.08062,0.079895,,,,,,,,,,,0.08304
2026-03-28 11:56:53,PnLTactics,,"BloFin Futures, KuCoin Futures, BingX Futures, ByBit USDT, OKX Futures, Bitget Futures, Binance Futures",NIGHT/USDT,Partial Targets Achieved,Isolated (5.0X),Long,2,20 hr 32 min,10.7055,100.0,2,0.05013,2,0.05015-0.05084,0.050495,0.05157,0.05273,,,,,,,,,0.04931
2026-03-28 11:55:08,PnLTactics,,"HyperLiquid Futures, KuCoin Futures, BingX Futures, OKX Futures, ByBit USDT, Bitget Futures, Binance Futures, BloFin Futures",XRP/USDT,Partial Targets Achieved,Isolated (5.0X),Long,1,11 hr 16 min,-0.2986,100.0,2,1.3398,2,1.3399-1.3429,1.3414000000000001,1.3546,,,,,,,,,,1.3312
2026-03-28 11:49:47,PnLTactics,,"HyperLiquid Futures, BingX Futures, KuCoin Futures, ByBit USDT, Binance Futures, Bitget Futures, BloFin Futures, OKX Futures",XRP/USDT,Partial Targets Achieved,Isolated (5.0X),Long,1,11 hr 22 min,-0.3358,100.0,2,1.3402,2,1.3402-1.3429,1.34155,1.3549,,,,,,,,,,1.3315
2026-03-28 11:40:02,PnLTactics,,"BingX Futures, KuCoin Futures, BloFin Futures, ByBit USDT, Binance Futures, Bitget Futures, OKX Futures",NIGHT/USDT,Partial Targets Achieved,Isolated (5.0X),Long,2,20 hr 50 min,11.0022,100.0,2,0.04999,2,0.05002-0.05079,0.050405000000000005,0.05146,0.05264,,,,,,,,,0.04917
